"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20210427,서울특별시,11,광진구,11215,강원도,42,13,122,15,105,181,52,113,10,288,225,129
20210427,서울특별시,11,광진구,11215,충청북도,43,10,137,25,110,151,80,121,24,303,242,117
20210427,서울특별시,11,광진구,11215,충청남도,44,21,139,18,151,226,69,171,38,416,317,143
20210427,서울특별시,11,은평구,11380,제주특별자치도,50,10,11,0,6,38,16,19,4,41,14,42
20210427,서울특별시,11,은평구,11380,경상남도,48,21,121,21,84,499,88,318,116,280,137,285
20210427,서울특별시,11,은평구,11380,경상북도,47,22,91,14,54,365,45,244,78,198,86,209
20210427,서울특별시,11,중구,11140,제주특별자치도,50,16,83,12,16,87,19,22,9,278,62,16
20210427,서울특별시,11,서초구,11650,제주특별자치도,50,9,47,12,10,41,4,33,0,66,31,9
20210427,서울특별시,11,서초구,11650,경상남도,48,40,258,138,76,255,27,1310,39,327,109,132
20210427,서울특별시,11,서초구,11650,경상북도,47,29,191,75,56,197,23,813,20,287,71,93
20210427,서울특별시,11,서초구,11650,전라남도,46,28,126,68,32,126,28,492,10,181,58,59
20210427,서울특별시,11,서초구,11650,전라북도,45,18,144,71,41,141,12,508,16,196,64,86
20210427,서울특별시,11,서초구,11650,충청남도,44,30,184,77,44,182,22,848,13,254,76,82
20210427,서울특별시,11,금천구,11545,서울특별시,11,752,3965,196,1530,2286,876,1646,974,8541,3247,2168
20210427,서울특별시,11,마포구,11440,전라남도,46,66,265,68,160,280,18,313,58,381,147,59
20210427,서울특별시,11,마포구,11440,전라북도,45,49,291,91,205,285,22,303,73,444,154,76
20210427,서울특별시,11,구로구,11530,울산광역시,31,29,133,14,51,110,14,61,22,179,79,40
20210427,서울특별시,11,구로구,11530,대전광역시,30,33,172,16,86,193,31,106,36,250,102,62
20210427,서울특별시,11,구로구,11530,광주광역시,29,36,158,18,86,176,24,113,38,272,85,68
20210427,서울특별시,11,구로구,11530,인천광역시,28,69,331,30,167,370,47,219,62,537,196,109
20210427,서울특별시,11,구로구,11530,대구광역시,27,63,246,35,100,267,44,190,44,374,136,79
20210427,서울특별시,11,구로구,11530,부산광역시,26,64,340,43,156,365,41,272,76,453,148,124
20210427,서울특별시,11,구로구,11530,서울특별시,11,290,1410,277,736,1450,175,837,217,2423,803,452
20210427,서울특별시,11,마포구,11440,충청남도,44,81,395,104,227,400,45,439,69,545,217,104
20210427,서울특별시,11,마포구,11440,충청북도,43,56,259,66,218,288,27,280,57,430,172,59
20210427,서울특별시,11,마포구,11440,강원도,42,52,310,81,165,317,25,299,56,402,150,84
20210427,서울특별시,11,마포구,11440,경기도,41,469,3113,1020,1702,2819,269,2817,627,4088,1563,803
20210427,서울특별시,11,마포구,11440,세종특별자치시,36,18,81,62,41,77,8,78,17,88,46,29
20210427,서울특별시,11,영등포구,11560,인천광역시,28,44,660,112,320,419,77,367,84,372,147,154
20210427,서울특별시,11,영등포구,11560,대구광역시,27,25,500,74,227,263,20,239,39,281,117,182
20210427,서울특별시,11,강북구,11305,서울특별시,11,82,1043,105,215,505,117,306,146,2578,651,154
20210427,서울특별시,11,강북구,11305,부산광역시,26,35,317,19,47,155,18,113,38,660,143,35
20210427,서울특별시,11,강북구,11305,대구광역시,27,16,200,11,35,100,24,86,36,505,143,18
20210427,서울특별시,11,강북구,11305,인천광역시,28,22,301,26,44,146,30,101,56,683,156,48
20210427,서울특별시,11,강북구,11305,광주광역시,29,17,124,8,40,80,8,52,35,335,102,15
20210427,서울특별시,11,강북구,11305,대전광역시,30,11,137,9,26,79,13,31,31,346,85,28
20210427,서울특별시,11,강북구,11305,울산광역시,31,8,87,10,24,50,8,51,15,217,64,14
20210427,서울특별시,11,강북구,11305,세종특별자치시,36,0,39,0,7,11,4,6,10,85,21,4
20210427,서울특별시,11,강북구,11305,경기도,41,109,1360,117,268,682,149,352,259,3222,792,234
20210427,서울특별시,11,강북구,11305,강원도,42,8,130,4,37,89,23,85,28,362,97,28
20210427,서울특별시,11,강북구,11305,충청북도,43,20,138,11,25,86,17,75,21,393,101,11
20210427,서울특별시,11,강북구,11305,충청남도,44,13,186,18,25,120,15,96,28,520,151,26
20210427,서울특별시,11,강북구,11305,전라북도,45,12,147,20,25,69,17,98,40,386,98,26
20210427,서울특별시,11,강북구,11305,전라남도,46,14,106,9,25,81,30,119,30,378,87,23
20210427,서울특별시,11,강북구,11305,경상북도,47,26,195,25,35,125,31,127,39,553,111,26
20210427,서울특별시,11,강북구,11305,경상남도,48,22,299,15,47,161,31,144,52,678,160,21
20210427,서울특별시,11,강북구,11305,제주특별자치도,50,0,29,4,5,31,0,7,3,82,27,4
20210427,서울특별시,11,영등포구,11560,부산광역시,26,59,663,124,366,393,40,349,35,419,137,133
20210427,서울특별시,11,성북구,11290,제주특별자치도,50,23,164,71,59,214,43,59,48,468,108,107
20210427,서울특별시,11,금천구,11545,부산광역시,26,127,516,41,289,566,184,443,197,1457,539,481
20210427,서울특별시,11,금천구,11545,대구광역시,27,67,289,41,210,409,205,283,176,1351,448,376
20210427,서울특별시,11,금천구,11545,인천광역시,28,122,495,102,313,573,185,395,215,1722,612,464
20210427,서울특별시,11,금천구,11545,광주광역시,29,75,242,22,158,249,100,203,130,1032,298,239
20210427,서울특별시,11,금천구,11545,대전광역시,30,76,202,29,153,229,95,178,127,961,270,252
20210427,서울특별시,11,금천구,11545,울산광역시,31,44,140,29,124,219,74,140,99,667,204,186
20210427,서울특별시,11,관악구,11620,제주특별자치도,50,3,17,10,11,17,0,24,0,18,33,16
20210427,서울특별시,11,관악구,11620,경상남도,48,27,151,59,82,109,49,86,23,157,250,238
20210427,서울특별시,11,관악구,11620,경상북도,47,19,122,47,61,80,28,88,15,107,187,151
20210427,서울특별시,11,관악구,11620,전라남도,46,14,80,22,48,70,12,56,16,82,136,109
20210427,서울특별시,11,관악구,11620,전라북도,45,11,82,37,44,48,23,69,10,70,131,99
20210427,서울특별시,11,관악구,11620,충청남도,44,10,111,50,59,81,17,86,9,118,174,184
20210427,서울특별시,11,관악구,11620,충청북도,43,12,86,26,44,57,12,67,19,88,137,123
20210427,서울특별시,11,관악구,11620,강원도,42,10,83,32,41,66,28,48,16,65,132,91
20210427,서울특별시,11,관악구,11620,경기도,41,194,822,448,466,591,158,507,104,710,1003,1119
20210427,서울특별시,11,관악구,11620,세종특별자치시,36,9,14,7,9,13,3,9,4,20,27,29
20210427,서울특별시,11,관악구,11620,울산광역시,31,15,43,24,26,50,14,24,14,53,80,82
20210427,서울특별시,11,영등포구,11560,서울특별시,11,214,3355,1964,1232,1488,199,2199,283,1856,720,498
20210427,서울특별시,11,동작구,11590,대전광역시,30,24,85,104,47,195,12,138,22,80,44,68
20210427,서울특별시,11,성동구,11200,제주특별자치도,50,17,99,26,18,67,11,86,6,148,65,13
20210427,서울특별시,11,성동구,11200,경상남도,48,95,558,58,163,412,60,540,39,811,284,65
20210427,서울특별시,11,성동구,11200,경상북도,47,77,375,56,122,306,34,430,35,551,202,56
20210427,서울특별시,11,성동구,11200,전라남도,46,46,264,33,78,191,21,289,18,415,161,49
20210427,서울특별시,11,성동구,11200,전라북도,45,44,280,34,97,198,24,312,24,438,177,41
20210427,서울특별시,11,성동구,11200,충청남도,44,77,386,52,93,264,31,412,32,606,204,55
20210427,서울특별시,11,성동구,11200,충청북도,43,53,266,47,94,216,28,361,21,439,146,52
20210427,서울특별시,11,성동구,11200,강원도,42,47,228,44,98,209,38,291,19,408,147,36
20210427,서울특별시,11,성동구,11200,경기도,41,506,3076,363,886,2079,311,2723,226,4182,1507,435
20210427,서울특별시,11,성동구,11200,세종특별자치시,36,18,73,13,23,53,5,83,10,109,31,3
20210427,서울특별시,11,성동구,11200,울산광역시,31,20,197,17,49,144,16,222,16,254,105,24
20210427,서울특별시,11,성동구,11200,대전광역시,30,48,298,42,99,204,22,307,27,404,115,48
20210427,서울특별시,11,성동구,11200,광주광역시,29,54,335,32,92,216,26,261,15,471,162,37
20210427,서울특별시,11,성동구,11200,인천광역시,28,74,694,60,172,372,34,552,32,829,288,81
20210427,서울특별시,11,성동구,11200,대구광역시,27,86,560,49,121,314,29,380,40,595,220,53
20210427,서울특별시,11,성동구,11200,부산광역시,26,108,684,50,179,498,54,657,42,832,324,88
20210427,서울특별시,11,성동구,11200,서울특별시,11,376,3848,713,862,1729,247,2160,146,4236,2299,369
20210427,서울특별시,11,금천구,11545,세종특별자치시,36,16,62,28,39,59,24,54,55,324,99,65
20210427,서울특별시,11,금천구,11545,경기도,41,699,3128,228,1543,2594,922,2084,1133,8190,2777,2302
20210427,서울특별시,11,금천구,11545,강원도,42,74,245,60,168,239,104,197,102,823,281,201
20210427,서울특별시,11,금천구,11545,충청북도,43,73,273,90,142,315,147,214,108,893,302,211
20210427,서울특별시,11,송파구,11710,부산광역시,26,61,386,67,122,912,55,5418,157,845,424,485
20210427,서울특별시,11,송파구,11710,대구광역시,27,45,270,53,114,593,50,3360,83,648,314,335
20210427,서울특별시,11,송파구,11710,인천광역시,28,60,375,88,140,540,66,1143,68,846,429,303
20210427,서울특별시,11,송파구,11710,광주광역시,29,20,176,38,78,397,27,2208,77,460,224,203
20210427,서울특별시,11,송파구,11710,대전광역시,30,44,211,33,93,398,45,2185,79,472,223,234
20210427,서울특별시,11,송파구,11710,울산광역시,31,18,142,28,49,258,27,1755,47,284,153,134
20210427,서울특별시,11,송파구,11710,세종특별자치시,36,7,45,13,18,110,5,701,20,125,52,62
20210427,서울특별시,11,송파구,11710,경기도,41,332,2010,502,687,2960,330,8666,472,4787,2096,1823
20210427,서울특별시,11,송파구,11710,강원도,42,42,222,54,77,485,36,2486,53,415,180,231
20210427,서울특별시,11,송파구,11710,서울특별시,11,287,1818,555,695,2090,237,3615,264,3771,1921,1313
20210427,서울특별시,11,중랑구,11260,제주특별자치도,50,11,40,10,14,44,11,24,18,69,24,23
20210427,서울특별시,11,중랑구,11260,경상남도,48,75,343,65,141,525,67,301,116,443,131,162
20210427,서울특별시,11,중랑구,11260,경상북도,47,59,282,55,111,359,66,215,79,305,109,105
20210427,서울특별시,11,중랑구,11260,전라남도,46,46,170,30,94,249,38,118,58,260,78,89
20210427,서울특별시,11,중랑구,11260,전라북도,45,16,178,36,106,243,39,119,56,241,79,90
20210427,서울특별시,11,중랑구,11260,충청남도,44,51,256,51,122,379,50,183,88,311,93,111
20210427,서울특별시,11,중랑구,11260,충청북도,43,40,173,54,105,251,41,139,56,239,69,77
20210427,서울특별시,11,중랑구,11260,강원도,42,38,166,34,95,242,30,139,37,225,76,66
20210427,서울특별시,11,중랑구,11260,경기도,41,372,1822,351,562,2155,408,1434,551,2270,735,808
20210427,서울특별시,11,중랑구,11260,세종특별자치시,36,4,43,15,11,48,16,40,37,53,28,13
20210427,서울특별시,11,중랑구,11260,울산광역시,31,33,115,18,66,192,33,86,39,157,46,45
20210427,서울특별시,11,중랑구,11260,대전광역시,30,34,167,41,79,242,26,122,57,237,81,73
20210427,서울특별시,11,중랑구,11260,광주광역시,29,32,179,33,94,217,38,130,42,250,82,85
20210427,서울특별시,11,중랑구,11260,인천광역시,28,64,345,63,122,427,71,298,123,408,152,184
20210427,서울특별시,11,중랑구,11260,대구광역시,27,45,273,52,84,323,50,215,70,313,117,128
20210427,서울특별시,11,중랑구,11260,부산광역시,26,55,313,87,196,498,53,286,105,428,150,157
20210427,서울특별시,11,송파구,11710,충청북도,43,31,199,33,76,404,41,2289,57,417,222,197
20210427,서울특별시,11,송파구,11710,충청남도,44,60,274,61,91,551,52,3162,99,605,297,263
20210427,서울특별시,11,송파구,11710,전라북도,45,31,242,42,77,398,26,2218,73,461,228,207
20210427,서울특별시,11,송파구,11710,전라남도,46,41,175,52,69,383,35,2211,65,444,188,201
20210427,서울특별시,11,송파구,11710,경상북도,47,48,252,52,95,527,50,3304,112,672,284,294
20210427,서울특별시,11,송파구,11710,경상남도,48,78,406,92,115,842,80,4687,143,800,398,417
20210427,서울특별시,11,송파구,11710,제주특별자치도,50,6,68,23,22,65,6,133,19,115,59,38
20210427,서울특별시,11,중랑구,11260,서울특별시,11,274,1470,264,413,1448,242,1224,364,1883,649,614
20210427,서울특별시,11,강동구,11740,제주특별자치도,50,10,27,5,12,42,5,27,5,36,12,9
20210427,서울특별시,11,강동구,11740,경상남도,48,102,186,24,64,247,24,453,28,225,66,56
20210427,서울특별시,11,강동구,11740,경상북도,47,69,132,17,49,183,22,344,20,150,42,50
20210427,서울특별시,11,강동구,11740,전라남도,46,35,94,9,27,135,15,246,10,103,30,35
20210427,서울특별시,11,강동구,11740,전라북도,45,33,78,13,42,155,18,256,9,111,34,41
20210427,서울특별시,11,강동구,11740,충청남도,44,61,148,15,43,168,21,368,14,138,45,45
20210427,서울특별시,11,강동구,11740,충청북도,43,64,87,9,41,131,14,306,9,110,42,37
20210427,서울특별시,11,강동구,11740,강원도,42,49,105,11,39,149,14,253,15,102,30,36
20210427,서울특별시,11,강동구,11740,경기도,41,468,963,118,367,1216,158,2520,124,1141,333,332
20210427,서울특별시,11,강동구,11740,세종특별자치시,36,8,27,0,7,37,3,70,0,49,5,4
20210427,서울특별시,11,강동구,11740,울산광역시,31,34,63,5,31,87,9,159,8,82,17,25
20210427,서울특별시,11,강동구,11740,대전광역시,30,55,93,11,51,122,10,243,15,95,37,39
20210427,서울특별시,11,강동구,11740,광주광역시,29,44,88,11,35,113,11,223,15,125,30,36
20210427,서울특별시,11,강동구,11740,인천광역시,28,90,181,23,125,248,24,473,23,249,75,66
20210427,서울특별시,11,노원구,11350,서울특별시,11,155,669,281,332,1140,134,1095,369,3632,496,325
20210427,서울특별시,11,노원구,11350,부산광역시,26,41,163,31,92,297,30,365,85,941,155,90
20210427,서울특별시,11,노원구,11350,대구광역시,27,31,126,31,73,202,30,199,67,735,98,51
20210427,서울특별시,11,노원구,11350,인천광역시,28,60,152,30,100,359,32,333,116,1044,176,78
20210427,서울특별시,11,노원구,11350,광주광역시,29,20,96,8,39,158,20,118,75,633,67,52
20210427,서울특별시,11,노원구,11350,대전광역시,30,19,90,18,47,161,20,146,77,559,95,33
20210427,서울특별시,11,노원구,11350,울산광역시,31,12,68,6,26,103,18,117,22,334,49,30
20210427,서울특별시,11,노원구,11350,세종특별자치시,36,0,26,4,11,40,5,55,26,156,22,11
20210427,서울특별시,11,노원구,11350,경기도,41,222,924,236,376,1636,196,1630,683,5248,731,355
20210427,서울특별시,11,노원구,11350,강원도,42,28,79,21,38,171,16,192,71,510,86,48
20210427,서울특별시,11,노원구,11350,충청북도,43,24,87,9,45,164,24,182,71,550,76,32
20210427,서울특별시,11,노원구,11350,충청남도,44,35,134,29,52,241,23,278,134,792,91,58
20210427,서울특별시,11,노원구,11350,전라북도,45,14,92,18,41,165,26,155,105,617,78,42
20210427,서울특별시,11,노원구,11350,전라남도,46,27,68,23,59,173,24,196,83,591,99,41
20210427,서울특별시,11,노원구,11350,경상북도,47,30,137,29,60,254,32,257,96,749,100,63
20210427,서울특별시,11,노원구,11350,경상남도,48,40,173,38,95,326,37,366,129,1097,129,83
20210427,서울특별시,11,은평구,11380,전라남도,46,21,60,4,42,192,54,136,59,156,67,148
20210427,서울특별시,11,은평구,11380,전라북도,45,12,38,9,43,215,50,166,53,158,68,154
20210427,서울특별시,11,마포구,11440,서울특별시,11,402,3122,1113,1540,2296,242,2271,413,3719,1494,649
20210427,서울특별시,11,마포구,11440,부산광역시,26,95,634,213,384,607,51,604,105,746,336,170
20210427,서울특별시,11,마포구,11440,대구광역시,27,67,438,137,258,394,36,434,96,612,251,121
20210427,서울특별시,11,마포구,11440,인천광역시,28,93,653,203,302,557,50,648,113,798,330,145
20210427,서울특별시,11,마포구,11440,광주광역시,29,52,312,88,202,249,32,281,63,420,171,81
20210427,서울특별시,11,마포구,11440,대전광역시,30,38,320,84,180,278,21,318,58,441,179,66
20210427,서울특별시,11,마포구,11440,울산광역시,31,45,192,54,112,188,19,223,32,261,132,65
20210427,서울특별시,11,은평구,11380,충청남도,44,25,79,16,51,329,58,236,119,210,80,189
20210427,서울특별시,11,은평구,11380,충청북도,43,17,59,6,33,202,44,172,64,148,66,118
20210427,서울특별시,11,강동구,11740,대구광역시,27,60,163,17,45,181,29,347,12,183,41,75
20210427,서울특별시,11,강동구,11740,부산광역시,26,99,175,19,82,278,29,614,16,265,73,42
20210427,서울특별시,11,강동구,11740,서울특별시,11,413,881,105,340,985,129,2151,76,1123,341,287
20210427,서울특별시,11,구로구,11530,제주특별자치도,50,25,54,5,23,50,4,32,11,78,37,13
20210427,서울특별시,11,구로구,11530,경상남도,48,54,366,38,168,382,59,273,97,557,197,135
20210427,서울특별시,11,구로구,11530,경상북도,47,54,261,54,149,301,46,191,61,431,126,88
20210427,서울특별시,11,구로구,11530,전라남도,46,39,160,20,99,173,37,154,37,327,124,57
20210427,서울특별시,11,구로구,11530,전라북도,45,31,154,28,88,207,24,151,39,309,133,56
20210427,서울특별시,11,구로구,11530,충청남도,44,54,214,41,136,291,49,151,59,435,118,74
20210427,서울특별시,11,구로구,11530,충청북도,43,29,188,40,90,192,28,115,47,294,95,67
20210427,서울특별시,11,구로구,11530,강원도,42,36,167,22,94,196,34,115,49,287,98,43
20210427,서울특별시,11,구로구,11530,경기도,41,348,1766,245,924,1880,236,1066,328,2295,984,536
20210427,서울특별시,11,구로구,11530,세종특별자치시,36,10,44,0,25,52,6,31,12,64,28,15
20210427,서울특별시,11,서대문구,11410,제주특별자치도,50,0,18,5,9,26,0,7,9,35,18,3
20210427,서울특별시,11,서대문구,11410,경상남도,48,18,110,42,95,386,22,267,81,176,82,37
20210427,서울특별시,11,서대문구,11410,경상북도,47,34,82,34,60,283,20,188,56,154,75,19
20210427,서울특별시,11,서대문구,11410,전라남도,46,6,66,18,22,192,12,107,56,111,52,13
20210427,서울특별시,11,성북구,11290,서울특별시,11,529,4851,939,1447,5070,985,2236,1019,13783,4118,2382
20210427,서울특별시,11,성북구,11290,부산광역시,26,143,998,179,338,1512,222,636,319,2784,1040,698
20210427,서울특별시,11,영등포구,11560,강원도,42,24,327,49,146,201,20,226,11,171,64,63
20210427,서울특별시,11,영등포구,11560,충청북도,43,15,394,71,157,235,26,174,65,189,86,66
20210427,서울특별시,11,영등포구,11560,충청남도,44,39,465,78,245,241,40,237,46,259,125,88
20210427,서울특별시,11,영등포구,11560,전라북도,45,21,340,75,179,173,18,172,10,216,115,66
20210427,서울특별시,11,영등포구,11560,전라남도,46,13,311,43,167,209,27,161,24,157,69,54
20210427,서울특별시,11,영등포구,11560,경상북도,47,34,471,68,207,300,39,264,27,245,105,94
20210427,서울특별시,11,영등포구,11560,경상남도,48,53,616,121,343,415,63,336,68,315,130,147
20210427,서울특별시,11,영등포구,11560,제주특별자치도,50,16,94,16,38,39,6,54,4,70,21,15
20210427,서울특별시,11,서대문구,11410,전라북도,45,25,88,28,51,194,13,130,56,143,59,24
20210427,서울특별시,11,동작구,11590,서울특별시,11,261,792,887,365,1449,75,1057,208,861,322,620
20210427,서울특별시,11,동작구,11590,부산광역시,26,54,172,167,92,378,23,323,73,189,67,190
20210427,서울특별시,11,동작구,11590,대구광역시,27,27,139,123,62,296,10,220,38,148,49,140
20210427,서울특별시,11,서대문구,11410,충청남도,44,20,82,21,61,279,16,203,64,152,70,18
20210427,서울특별시,11,서대문구,11410,충청북도,43,9,69,17,58,208,19,132,42,97,50,17
20210427,서울특별시,11,서대문구,11410,강원도,42,15,51,28,72,179,9,142,34,115,48,17
20210427,서울특별시,11,서대문구,11410,경기도,41,128,637,233,421,1598,144,1194,369,995,536,119
20210427,서울특별시,11,서대문구,11410,세종특별자치시,36,6,23,6,16,42,0,17,9,29,29,5
20210427,서울특별시,11,서대문구,11410,울산광역시,31,10,37,19,30,113,10,93,26,63,19,8
20210427,서울특별시,11,서대문구,11410,대전광역시,30,16,69,20,49,147,12,115,29,125,56,14
20210427,서울특별시,11,서대문구,11410,광주광역시,29,13,56,19,52,206,7,92,43,118,58,22
20210427,서울특별시,11,서대문구,11410,인천광역시,28,30,126,45,51,386,24,297,75,220,101,22
20210427,서울특별시,11,서대문구,11410,대구광역시,27,20,84,32,58,278,16,140,57,140,75,21
20210427,서울특별시,11,서대문구,11410,부산광역시,26,21,99,54,88,377,28,277,86,200,89,23
20210427,서울특별시,11,서대문구,11410,서울특별시,11,127,629,278,503,1313,113,850,243,888,498,93
20210427,서울특별시,11,영등포구,11560,경기도,41,216,3207,861,1502,1869,224,2006,293,2075,808,618
20210427,서울특별시,11,영등포구,11560,세종특별자치시,36,12,69,29,30,65,7,33,0,43,16,13
20210427,서울특별시,11,영등포구,11560,울산광역시,31,19,220,232,97,136,13,123,9,112,56,30
20210427,서울특별시,11,영등포구,11560,대전광역시,30,20,358,88,152,183,15,152,23,209,85,49
20210427,서울특별시,11,은평구,11380,강원도,42,18,54,7,45,209,50,171,62,118,65,143
20210427,서울특별시,11,은평구,11380,경기도,41,155,534,129,307,1861,347,1489,522,1217,534,1194
20210427,서울특별시,11,관악구,11620,대전광역시,30,15,64,42,48,63,17,51,11,73,102,138
20210427,서울특별시,11,관악구,11620,광주광역시,29,6,76,43,43,47,18,48,10,105,123,152
20210427,서울특별시,11,관악구,11620,인천광역시,28,27,142,94,97,135,18,101,15,142,195,236
20210427,서울특별시,11,관악구,11620,대구광역시,27,14,118,67,49,63,29,42,17,113,128,213
20210427,서울특별시,11,관악구,11620,부산광역시,26,29,138,102,69,123,27,129,25,150,212,234
20210427,서울특별시,11,관악구,11620,서울특별시,11,98,566,602,357,440,85,388,77,728,709,913
20210427,서울특별시,11,은평구,11380,세종특별자치시,36,3,15,0,6,37,9,29,18,39,14,30
20210427,서울특별시,11,은평구,11380,울산광역시,31,8,171,10,26,218,25,104,39,89,105,94
20210427,서울특별시,11,은평구,11380,대전광역시,30,18,51,11,31,156,45,133,51,123,48,118
20210427,서울특별시,11,은평구,11380,광주광역시,29,12,47,10,25,212,61,137,45,132,54,124
20210427,서울특별시,11,은평구,11380,인천광역시,28,23,128,26,51,347,75,284,94,263,103,297
20210427,서울특별시,11,은평구,11380,대구광역시,27,18,97,21,49,237,50,183,69,167,69,186
20210427,서울특별시,11,은평구,11380,부산광역시,26,35,113,26,65,449,76,349,92,208,122,321
20210427,서울특별시,11,은평구,11380,서울특별시,11,102,541,161,250,1229,260,1014,237,922,479,901
20210427,서울특별시,11,노원구,11350,제주특별자치도,50,0,33,11,11,33,5,29,16,152,12,8
20210427,서울특별시,11,종로구,11110,제주특별자치도,50,9,62,12,13,40,0,24,7,140,49,6
20210427,서울특별시,11,종로구,11110,경상남도,48,66,233,73,88,170,13,112,61,598,271,38
20210427,서울특별시,11,종로구,11110,경상북도,47,46,173,43,51,145,7,70,27,496,200,41
20210427,서울특별시,11,종로구,11110,전라남도,46,30,154,46,44,104,5,42,30,285,116,16
20210427,서울특별시,11,종로구,11110,전라북도,45,33,144,42,45,95,10,47,45,342,157,31
20210427,서울특별시,11,종로구,11110,충청남도,44,40,203,69,59,133,20,74,28,457,164,28
20210427,서울특별시,11,성북구,11290,대구광역시,27,101,669,152,304,1033,172,393,236,2053,722,532
20210427,서울특별시,11,성북구,11290,인천광역시,28,140,898,160,398,1385,208,615,316,2982,945,651
20210427,서울특별시,11,성북구,11290,광주광역시,29,65,481,100,186,695,97,287,146,1711,529,354
20210427,서울특별시,11,성북구,11290,대전광역시,30,64,477,133,206,695,114,288,125,1563,544,376
20210427,서울특별시,11,성북구,11290,울산광역시,31,51,302,82,144,587,83,195,120,815,298,284
20210427,서울특별시,11,종로구,11110,충청북도,43,39,142,24,43,87,11,45,27,342,131,10
20210427,서울특별시,11,종로구,11110,강원도,42,34,124,29,41,75,13,49,38,245,100,20
20210427,서울특별시,11,종로구,11110,경기도,41,351,1446,1258,425,826,74,440,215,3077,1198,203
20210427,서울특별시,11,금천구,11545,충청남도,44,93,333,99,220,403,118,299,179,1218,364,291
20210427,서울특별시,11,금천구,11545,전라북도,45,46,220,19,183,283,103,250,162,984,317,217
20210427,서울특별시,11,금천구,11545,전라남도,46,62,184,34,149,279,158,187,137,905,291,251
20210427,서울특별시,11,금천구,11545,경상북도,47,82,252,86,240,433,157,283,156,1193,409,346
20210427,서울특별시,11,금천구,11545,경상남도,48,100,360,80,285,530,233,430,236,1675,497,413
20210427,서울특별시,11,금천구,11545,제주특별자치도,50,21,104,14,70,64,38,43,22,251,110,85
20210427,서울특별시,11,강남구,11680,제주특별자치도,50,20,414,24,77,87,15,124,13,354,80,42
20210427,서울특별시,11,강남구,11680,경상남도,48,77,2645,227,419,554,79,721,190,2225,382,278
20210427,서울특별시,11,강남구,11680,경상북도,47,50,2097,161,388,388,60,630,163,1732,242,223
20210427,서울특별시,11,성북구,11290,세종특별자치시,36,20,157,133,61,201,28,71,64,379,141,68
20210427,서울특별시,11,성북구,11290,경기도,41,715,4688,795,1915,7355,1152,2906,1634,14454,4737,3254
20210427,서울특별시,11,성북구,11290,강원도,42,94,451,168,194,895,116,284,177,1449,470,349
20210427,서울특별시,11,성북구,11290,충청북도,43,61,503,132,221,858,119,287,171,1561,509,356
20210427,서울특별시,11,성북구,11290,충청남도,44,113,627,188,328,1171,197,455,219,2113,696,542
20210427,서울특별시,11,성북구,11290,전라북도,45,88,456,154,215,747,102,306,173,1642,501,429
20210427,서울특별시,11,성북구,11290,전라남도,46,75,479,176,224,851,138,313,164,1380,478,410
20210427,서울특별시,11,성북구,11290,경상북도,47,107,641,205,318,1169,195,461,263,2104,725,563
20210427,서울특별시,11,성북구,11290,경상남도,48,157,874,250,350,1542,227,556,317,2665,915,768
20210427,서울특별시,11,도봉구,11320,제주특별자치도,50,15,23,7,18,24,5,14,4,50,9,12
20210427,서울특별시,11,도봉구,11320,경상남도,48,62,153,22,214,248,26,142,28,335,160,145
20210427,서울특별시,11,도봉구,11320,경상북도,47,53,108,45,154,176,27,111,31,235,121,116
20210427,서울특별시,11,도봉구,11320,전라남도,46,42,68,21,116,111,21,87,22,186,81,56
20210427,서울특별시,11,도봉구,11320,전라북도,45,39,74,12,103,123,14,65,19,189,97,67
20210427,서울특별시,11,도봉구,11320,충청남도,44,45,126,8,165,165,17,95,26,262,134,95
20210427,서울특별시,11,도봉구,11320,충청북도,43,50,59,19,118,97,20,72,30,199,82,52
20210427,서울특별시,11,도봉구,11320,강원도,42,36,73,10,126,133,14,75,25,170,84,54
20210427,서울특별시,11,도봉구,11320,경기도,41,338,683,165,1084,1265,140,694,245,1764,850,574
20210427,서울특별시,11,도봉구,11320,세종특별자치시,36,9,20,4,24,45,6,11,6,40,28,18
20210427,서울특별시,11,도봉구,11320,울산광역시,31,30,32,11,66,88,10,53,12,100,48,50
20210427,서울특별시,11,도봉구,11320,대전광역시,30,34,79,8,102,116,8,52,27,175,69,41
20210427,서울특별시,11,도봉구,11320,광주광역시,29,34,58,12,99,129,8,67,27,184,96,65
20210427,서울특별시,11,도봉구,11320,인천광역시,28,74,126,25,189,238,25,148,34,322,177,139
20210427,서울특별시,11,도봉구,11320,대구광역시,27,44,110,27,173,168,18,104,25,225,107,108
20210427,서울특별시,11,도봉구,11320,부산광역시,26,89,92,28,163,248,21,153,36,319,120,132
20210427,서울특별시,11,도봉구,11320,서울특별시,11,260,525,125,877,857,114,495,103,1379,543,408
20210427,서울특별시,11,동대문구,11230,제주특별자치도,50,32,58,4,12,78,0,108,5,138,54,8
