"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20220422,서울특별시,11,강서구,11500,제주특별자치도,50,9,54,9,34,51,16,45,7,87,25,51
20220422,서울특별시,11,강서구,11500,경상남도,48,64,346,108,256,547,118,608,61,804,332,493
20220422,서울특별시,11,강서구,11500,경상북도,47,55,296,78,274,455,107,518,43,1004,203,352
20220422,서울특별시,11,강서구,11500,전라남도,46,40,182,51,170,329,81,340,28,749,127,273
20220422,서울특별시,11,강서구,11500,전라북도,45,27,157,44,148,301,55,289,34,468,126,231
20220422,서울특별시,11,강서구,11500,충청남도,44,52,228,89,210,389,90,464,33,789,179,326
20220422,서울특별시,11,강서구,11500,충청북도,43,39,174,60,172,353,76,355,42,760,134,255
20220422,서울특별시,11,강서구,11500,강원도,42,24,209,50,180,315,106,338,30,847,188,270
20220422,서울특별시,11,강서구,11500,경기도,41,314,1985,602,1236,2497,473,2675,343,3968,1314,2214
20220422,서울특별시,11,강서구,11500,세종특별자치시,36,8,47,10,32,83,15,60,14,122,39,41
20220422,서울특별시,11,강서구,11500,울산광역시,31,51,117,36,116,148,53,166,22,156,85,124
20220422,서울특별시,11,강서구,11500,대전광역시,30,28,159,64,127,243,47,220,27,284,120,224
20220422,서울특별시,11,강서구,11500,광주광역시,29,29,147,61,107,222,49,265,23,285,109,198
20220422,서울특별시,11,강서구,11500,인천광역시,28,70,398,158,225,448,88,575,74,520,202,436
20220422,서울특별시,11,강서구,11500,대구광역시,27,51,261,94,169,380,84,375,48,408,190,287
20220422,서울특별시,11,강서구,11500,부산광역시,26,66,403,106,230,504,128,606,73,614,310,398
20220422,서울특별시,11,강서구,11500,서울특별시,11,278,1444,632,1060,1461,294,1886,202,2110,870,1614
20220422,서울특별시,11,종로구,11110,대전광역시,30,32,107,9,59,66,10,65,27,367,117,33
20220422,서울특별시,11,종로구,11110,울산광역시,31,18,85,4,35,41,11,32,11,226,90,18
20220422,서울특별시,11,종로구,11110,세종특별자치시,36,9,45,0,14,24,0,13,4,96,36,7
20220422,서울특별시,11,종로구,11110,경기도,41,297,1425,165,487,794,121,535,201,3526,1252,247
20220422,서울특별시,11,종로구,11110,강원도,42,30,115,14,37,70,7,56,30,306,100,22
20220422,서울특별시,11,종로구,11110,충청북도,43,26,143,9,54,53,12,41,31,386,137,22
20220422,서울특별시,11,종로구,11110,충청남도,44,43,154,18,55,109,11,86,34,468,146,38
20220422,서울특별시,11,종로구,11110,전라북도,45,20,134,12,43,75,12,67,41,402,112,33
20220422,서울특별시,11,종로구,11110,전라남도,46,36,146,15,34,63,12,55,21,402,119,24
20220422,서울특별시,11,종로구,11110,경상북도,47,44,148,14,70,110,10,66,34,553,170,44
20220422,서울특별시,11,종로구,11110,경상남도,48,51,219,19,65,147,28,88,42,690,246,63
20220422,서울특별시,11,종로구,11110,제주특별자치도,50,9,61,5,18,25,6,9,8,146,38,10
20220422,서울특별시,11,동작구,11590,제주특별자치도,50,3,21,6,7,17,5,9,3,21,0,6
20220422,서울특별시,11,동작구,11590,경상남도,48,31,129,54,56,291,25,166,44,149,65,88
20220422,서울특별시,11,동작구,11590,경상북도,47,24,90,41,41,240,9,131,36,113,42,58
20220422,서울특별시,11,동작구,11590,전라남도,46,19,54,25,35,148,5,125,19,61,18,40
20220422,서울특별시,11,동작구,11590,전라북도,45,16,67,24,30,154,5,91,20,90,17,39
20220422,서울특별시,11,동작구,11590,충청남도,44,25,88,25,42,220,20,118,30,107,37,52
20220422,서울특별시,11,동작구,11590,충청북도,43,11,65,25,31,150,9,80,20,127,20,55
20220422,서울특별시,11,동작구,11590,강원도,42,13,73,28,25,163,11,115,28,65,36,39
20220422,서울특별시,11,중구,11140,충청남도,44,48,238,71,56,242,28,161,44,695,190,28
20220422,서울특별시,11,양천구,11470,서울특별시,11,64,607,131,257,800,68,942,38,706,316,287
20220422,서울특별시,11,양천구,11470,부산광역시,26,20,132,19,67,236,21,293,8,138,78,94
20220422,서울특별시,11,양천구,11470,대구광역시,27,17,104,19,41,146,18,215,4,86,55,64
20220422,서울특별시,11,양천구,11470,인천광역시,28,21,130,24,74,222,18,301,14,121,82,73
20220422,서울특별시,11,양천구,11470,광주광역시,29,10,63,8,26,108,12,150,5,56,38,37
20220422,서울특별시,11,양천구,11470,대전광역시,30,13,70,14,29,109,11,114,0,64,39,38
20220422,서울특별시,11,양천구,11470,울산광역시,31,5,54,9,20,84,8,104,4,55,23,27
20220422,서울특별시,11,양천구,11470,세종특별자치시,36,0,13,4,5,25,0,44,0,18,8,8
20220422,서울특별시,11,양천구,11470,경기도,41,114,692,106,353,1081,155,1359,49,1165,446,380
20220422,서울특별시,11,양천구,11470,강원도,42,10,64,7,68,104,11,126,4,46,29,27
20220422,서울특별시,11,양천구,11470,충청북도,43,11,74,12,31,120,11,143,3,95,41,38
20220422,서울특별시,11,양천구,11470,충청남도,44,18,104,24,51,150,12,183,5,79,58,44
20220422,서울특별시,11,양천구,11470,전라북도,45,5,74,13,35,101,8,151,5,66,45,35
20220422,서울특별시,11,양천구,11470,전라남도,46,12,89,14,29,104,14,162,5,52,42,41
20220422,서울특별시,11,양천구,11470,경상북도,47,16,112,13,41,155,28,202,7,73,52,71
20220422,서울특별시,11,양천구,11470,경상남도,48,18,129,22,63,224,27,338,9,110,69,77
20220422,서울특별시,11,양천구,11470,제주특별자치도,50,0,24,7,14,29,0,12,0,21,8,11
20220423,서울특별시,11,중구,11140,대전광역시,30,0,18,0,7,16,0,0,0,41,3,0
20220423,서울특별시,11,광진구,11215,충청북도,43,0,7,0,6,7,0,0,0,17,5,0
20220423,서울특별시,11,광진구,11215,강원도,42,0,11,0,7,4,0,4,0,4,0,0
20220423,서울특별시,11,광진구,11215,경기도,41,12,208,42,83,76,23,28,14,442,66,36
20220423,서울특별시,11,광진구,11215,세종특별자치시,36,0,0,0,0,0,0,0,0,3,0,0
20220423,서울특별시,11,광진구,11215,울산광역시,31,0,9,0,8,0,0,0,0,4,0,0
20220423,서울특별시,11,광진구,11215,대전광역시,30,0,11,0,9,3,0,0,0,8,0,0
20220423,서울특별시,11,광진구,11215,광주광역시,29,0,11,0,7,3,0,0,0,4,0,0
20220423,서울특별시,11,광진구,11215,인천광역시,28,6,34,5,19,11,0,6,5,38,7,0
20220423,서울특별시,11,광진구,11215,대구광역시,27,3,16,5,7,7,0,0,0,14,3,0
20220423,서울특별시,11,광진구,11215,부산광역시,26,3,23,0,11,9,4,6,0,23,8,0
20220423,서울특별시,11,광진구,11215,서울특별시,11,4,164,37,61,39,4,20,7,186,51,9
20220423,서울특별시,11,송파구,11710,세종특별자치시,36,11,8,0,4,210,3,3235,40,6,13,55
20220423,서울특별시,11,송파구,11710,경기도,41,33,314,80,95,564,64,4905,83,1049,237,151
20220423,서울특별시,11,송파구,11710,강원도,42,6,14,7,11,165,4,2297,49,14,22,59
20220423,서울특별시,11,송파구,11710,충청북도,43,11,27,4,11,326,6,4596,50,58,27,93
20220423,서울특별시,11,송파구,11710,충청남도,44,13,25,27,22,416,9,5844,64,21,24,106
20220423,서울특별시,11,송파구,11710,전라북도,45,4,15,0,11,135,5,1736,32,35,15,30
20220423,서울특별시,11,송파구,11710,전라남도,46,6,15,3,8,159,4,1725,24,11,16,30
20220423,서울특별시,11,송파구,11710,경상북도,47,11,13,6,9,231,0,2635,34,16,25,56
20220423,서울특별시,11,송파구,11710,경상남도,48,9,33,15,15,272,7,3147,47,31,36,74
20220423,서울특별시,11,송파구,11710,제주특별자치도,50,0,6,0,0,4,0,10,0,0,0,0
20220423,서울특별시,11,노원구,11350,서울특별시,11,6,114,28,31,28,13,18,8,233,46,13
20220423,서울특별시,11,노원구,11350,부산광역시,26,0,16,6,3,0,4,0,0,43,23,0
20220423,서울특별시,11,노원구,11350,대구광역시,27,3,12,0,5,3,0,0,0,26,3,0
20220423,서울특별시,11,노원구,11350,인천광역시,28,0,17,3,10,9,4,7,0,57,12,3
20220423,서울특별시,11,노원구,11350,광주광역시,29,0,3,0,0,3,0,0,0,8,0,0
20220423,서울특별시,11,노원구,11350,대전광역시,30,0,5,5,0,0,0,0,0,7,0,0
20220423,서울특별시,11,노원구,11350,울산광역시,31,0,0,0,0,0,0,0,0,7,0,0
20220423,서울특별시,11,노원구,11350,세종특별자치시,36,0,0,0,0,0,0,0,0,6,0,0
20220423,서울특별시,11,노원구,11350,경기도,41,18,170,37,53,78,23,25,16,575,93,35
20220423,서울특별시,11,노원구,11350,강원도,42,0,8,3,0,0,0,0,0,9,0,3
20220423,서울특별시,11,노원구,11350,충청북도,43,0,5,0,3,4,0,0,0,29,0,0
20220423,서울특별시,11,노원구,11350,충청남도,44,0,5,7,7,5,0,3,5,10,3,3
20220423,서울특별시,11,노원구,11350,전라북도,45,0,4,3,0,0,0,0,0,24,4,0
20220423,서울특별시,11,노원구,11350,전라남도,46,0,5,0,0,0,0,0,0,4,4,0
20220423,서울특별시,11,노원구,11350,경상북도,47,0,7,4,0,0,0,5,0,13,0,0
20220423,서울특별시,11,노원구,11350,경상남도,48,0,10,0,0,3,3,0,0,17,0,0
20220423,서울특별시,11,노원구,11350,제주특별자치도,50,0,4,0,0,0,0,0,0,0,3,0
20220423,서울특별시,11,양천구,11470,부산광역시,26,0,6,5,0,0,5,7,0,24,13,7
20220423,서울특별시,11,양천구,11470,대구광역시,27,4,12,0,0,5,4,0,0,19,6,3
20220423,서울특별시,11,종로구,11110,제주특별자치도,50,0,34,0,0,3,0,0,0,4,0,0
20220423,서울특별시,11,종로구,11110,경상남도,48,6,88,0,4,22,3,0,0,189,6,5
20220423,서울특별시,11,종로구,11110,경상북도,47,7,67,6,3,11,0,9,0,115,0,6
20220423,서울특별시,11,종로구,11110,전라남도,46,3,34,0,0,12,0,4,0,91,0,3
20220423,서울특별시,11,종로구,11110,전라북도,45,5,50,0,0,7,0,13,0,102,0,6
20220423,서울특별시,11,종로구,11110,충청남도,44,0,62,9,4,26,0,8,0,108,0,12
20220423,서울특별시,11,종로구,11110,충청북도,43,9,34,3,0,5,0,5,0,84,3,4
20220423,서울특별시,11,종로구,11110,강원도,42,0,57,0,0,7,0,7,0,93,0,3
20220423,서울특별시,11,종로구,11110,경기도,41,40,437,35,25,122,12,101,5,830,47,24
20220423,서울특별시,11,종로구,11110,세종특별자치시,36,0,5,0,0,4,0,0,0,24,0,0
20220423,서울특별시,11,종로구,11110,울산광역시,31,3,30,3,0,5,0,3,0,55,0,0
20220423,서울특별시,11,종로구,11110,대전광역시,30,3,41,0,0,11,0,0,0,65,0,0
20220423,서울특별시,11,종로구,11110,광주광역시,29,0,56,0,0,7,0,9,0,92,0,0
20220423,서울특별시,11,종로구,11110,인천광역시,28,9,62,5,5,16,0,14,0,155,4,4
20220423,서울특별시,11,종로구,11110,대구광역시,27,4,60,4,0,9,0,5,0,117,0,4
20220423,서울특별시,11,관악구,11620,충청북도,43,3,5,0,7,3,0,0,0,41,6,4
20220423,서울특별시,11,관악구,11620,충청남도,44,0,9,10,10,6,0,5,0,15,5,3
20220423,서울특별시,11,관악구,11620,전라북도,45,5,10,10,4,5,0,6,0,25,3,3
20220423,서울특별시,11,관악구,11620,전라남도,46,0,6,5,3,7,0,0,0,7,0,0
20220423,서울특별시,11,관악구,11620,경상북도,47,0,11,10,3,9,0,6,0,18,3,0
20220423,서울특별시,11,관악구,11620,경상남도,48,4,16,8,3,9,0,9,3,26,8,0
20220423,서울특별시,11,관악구,11620,제주특별자치도,50,0,3,0,0,4,0,4,0,0,0,0
20220423,서울특별시,11,종로구,11110,부산광역시,26,0,97,8,0,16,0,5,0,151,6,4
20220423,서울특별시,11,종로구,11110,서울특별시,11,35,316,28,32,69,6,21,0,451,31,31
20220423,서울특별시,11,영등포구,11560,제주특별자치도,50,0,22,0,0,3,0,7,0,4,0,0
20220423,서울특별시,11,영등포구,11560,경상남도,48,0,41,351,5,12,0,24,5,28,4,0
20220423,서울특별시,11,영등포구,11560,경상북도,47,0,28,4,4,7,0,17,8,7,0,7
20220423,서울특별시,11,영등포구,11560,전라남도,46,0,28,4,3,6,0,8,4,4,4,0
20220423,서울특별시,11,영등포구,11560,전라북도,45,0,24,3,0,4,0,8,4,13,0,4
20220423,서울특별시,11,영등포구,11560,충청남도,44,0,35,18,10,15,0,26,6,13,3,0
20220423,서울특별시,11,영등포구,11560,충청북도,43,0,21,0,3,6,0,23,4,17,4,5
20220423,서울특별시,11,영등포구,11560,강원도,42,0,19,0,0,7,0,8,4,8,0,3
20220423,서울특별시,11,영등포구,11560,경기도,41,24,344,145,63,157,26,220,41,507,86,72
20220423,서울특별시,11,영등포구,11560,세종특별자치시,36,0,0,3,0,0,0,0,0,0,0,0
20220423,서울특별시,11,영등포구,11560,울산광역시,31,3,10,6,0,4,0,3,3,4,0,3
20220423,서울특별시,11,영등포구,11560,대전광역시,30,0,16,5,0,4,0,7,6,8,0,3
20220423,서울특별시,11,영등포구,11560,광주광역시,29,0,17,5,0,9,0,9,0,6,3,3
20220423,서울특별시,11,영등포구,11560,인천광역시,28,3,53,20,10,22,6,21,11,38,0,10
20220423,서울특별시,11,영등포구,11560,대구광역시,27,8,31,0,6,9,3,19,4,20,4,4
20220423,서울특별시,11,중구,11140,울산광역시,31,0,9,0,5,12,3,0,0,22,0,0
20220423,서울특별시,11,강서구,11500,제주특별자치도,50,0,5,0,0,3,0,110,0,4,9,0
20220423,서울특별시,11,강서구,11500,경상남도,48,6,38,15,8,29,12,632,7,49,36,35
20220423,서울특별시,11,강서구,11500,경상북도,47,4,26,13,7,22,11,337,3,25,30,42
20220423,서울특별시,11,강서구,11500,전라남도,46,0,21,9,3,16,10,219,0,23,16,30
20220423,서울특별시,11,강서구,11500,전라북도,45,3,26,9,3,11,6,257,0,38,18,22
20220423,서울특별시,11,강서구,11500,충청남도,44,0,23,18,14,15,17,289,5,44,22,35
20220423,서울특별시,11,강서구,11500,충청북도,43,9,21,5,3,18,10,251,0,56,16,34
20220423,서울특별시,11,강서구,11500,강원도,42,9,21,3,6,8,16,243,0,23,13,46
20220423,서울특별시,11,강서구,11500,경기도,41,54,332,81,79,256,82,2487,43,800,239,118
20220423,서울특별시,11,강서구,11500,세종특별자치시,36,0,6,0,3,4,3,56,0,8,3,5
20220423,서울특별시,11,강서구,11500,울산광역시,31,0,11,3,4,9,4,211,3,17,13,0
20220423,서울특별시,11,강서구,11500,대전광역시,30,0,16,11,7,15,5,267,3,27,22,5
20220423,서울특별시,11,강서구,11500,광주광역시,29,0,15,15,0,12,7,276,0,31,22,4
20220423,서울특별시,11,강서구,11500,인천광역시,28,10,56,18,23,32,7,543,9,73,41,10
20220423,서울특별시,11,강서구,11500,대구광역시,27,4,32,17,5,17,6,406,0,40,39,0
20220423,서울특별시,11,강서구,11500,부산광역시,26,0,51,17,11,32,6,765,9,54,67,10
20220423,서울특별시,11,강서구,11500,서울특별시,11,24,267,95,81,116,17,1686,38,387,208,57
20220423,서울특별시,11,중구,11140,세종특별자치시,36,0,4,0,0,3,0,0,0,11,0,0
20220423,서울특별시,11,성북구,11290,서울특별시,11,11,294,40,69,130,13,75,11,409,71,707
20220423,서울특별시,11,은평구,11380,제주특별자치도,50,0,0,0,0,0,0,3,0,0,0,0
20220423,서울특별시,11,은평구,11380,경상남도,48,0,24,9,3,0,3,20,0,19,10,0
20220423,서울특별시,11,은평구,11380,경상북도,47,0,7,5,3,4,0,8,0,11,5,0
20220423,서울특별시,11,은평구,11380,전라남도,46,0,7,0,0,0,0,0,0,11,3,0
20220423,서울특별시,11,은평구,11380,전라북도,45,0,5,3,0,0,0,3,0,31,0,0
20220423,서울특별시,11,은평구,11380,충청남도,44,0,25,4,6,0,0,4,5,15,5,0
20220423,서울특별시,11,은평구,11380,충청북도,43,0,4,3,5,0,0,3,0,38,0,0
20220423,서울특별시,11,은평구,11380,강원도,42,0,4,5,0,3,0,3,0,8,5,0
20220423,서울특별시,11,금천구,11545,제주특별자치도,50,4,0,0,0,5,9,0,16,83,39,8
20220423,서울특별시,11,금천구,11545,경상남도,48,27,21,0,10,30,44,24,79,451,186,31
20220423,서울특별시,11,금천구,11545,경상북도,47,21,11,3,3,15,32,31,57,378,144,33
20220423,서울특별시,11,금천구,11545,전라남도,46,9,10,0,6,9,17,18,42,263,92,21
20220423,서울특별시,11,금천구,11545,전라북도,45,9,6,0,4,9,21,12,35,281,114,18
20220423,서울특별시,11,금천구,11545,충청남도,44,20,14,0,6,14,29,20,52,352,127,30
20220423,서울특별시,11,금천구,11545,충청북도,43,10,8,0,0,14,21,4,42,254,92,31
20220423,서울특별시,11,금천구,11545,강원도,42,14,8,394,5,14,25,16,40,202,107,17
20220423,서울특별시,11,금천구,11545,경기도,41,143,139,32,67,179,184,131,377,2434,983,316
20220423,서울특별시,11,금천구,11545,세종특별자치시,36,0,0,0,0,4,6,3,27,92,26,13
20220423,서울특별시,11,금천구,11545,울산광역시,31,6,4,0,0,13,18,9,34,200,89,10
20220423,서울특별시,11,금천구,11545,대전광역시,30,12,8,0,5,14,18,18,47,257,91,24
20220423,서울특별시,11,금천구,11545,광주광역시,29,11,6,3,7,15,14,10,47,306,116,21
20220423,서울특별시,11,금천구,11545,인천광역시,28,25,22,4,8,34,30,22,75,519,214,58
20220423,서울특별시,11,금천구,11545,대구광역시,27,17,18,5,11,23,42,19,60,392,153,49
20220423,서울특별시,11,금천구,11545,부산광역시,26,13,22,5,8,20,39,38,56,492,191,55
20220423,서울특별시,11,금천구,11545,서울특별시,11,111,168,23,66,175,115,169,301,1768,688,322
20220423,서울특별시,11,영등포구,11560,부산광역시,26,0,69,48,6,11,3,24,4,44,21,8
20220423,서울특별시,11,영등포구,11560,서울특별시,11,9,321,230,83,100,7,188,30,246,69,35
20220423,서울특별시,11,은평구,11380,경기도,41,17,154,54,57,71,20,28,6,573,99,30
20220423,서울특별시,11,은평구,11380,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20220423,서울특별시,11,은평구,11380,울산광역시,31,0,0,4,3,0,0,4,0,5,0,0
20220423,서울특별시,11,은평구,11380,대전광역시,30,0,5,0,0,0,0,0,0,5,0,0
20220423,서울특별시,11,은평구,11380,광주광역시,29,0,8,3,3,0,0,4,0,7,3,0
20220423,서울특별시,11,은평구,11380,인천광역시,28,4,14,8,6,4,3,0,9,31,6,3
20220423,서울특별시,11,은평구,11380,대구광역시,27,4,11,0,0,0,0,0,0,23,0,0
20220423,서울특별시,11,은평구,11380,부산광역시,26,0,11,7,4,0,0,4,0,32,21,3
20220423,서울특별시,11,은평구,11380,서울특별시,11,10,166,42,28,26,5,16,11,240,53,5
20220423,서울특별시,11,중랑구,11260,경기도,41,15,159,32,36,73,13,17,14,382,72,60
20220423,서울특별시,11,중랑구,11260,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20220423,서울특별시,11,중랑구,11260,울산광역시,31,0,7,0,3,0,0,0,0,8,0,3
20220423,서울특별시,11,강북구,11305,서울특별시,11,5,82,16,17,25,0,4,9,122,27,7
20220423,서울특별시,11,강북구,11305,부산광역시,26,0,19,0,0,3,0,0,0,27,9,0
20220423,서울특별시,11,강북구,11305,대구광역시,27,0,10,0,5,4,0,0,0,18,0,0
20220423,서울특별시,11,강북구,11305,인천광역시,28,0,22,3,8,3,0,4,0,30,6,0
20220423,서울특별시,11,강북구,11305,광주광역시,29,0,7,0,4,0,0,0,0,7,0,0
20220423,서울특별시,11,강북구,11305,대전광역시,30,0,10,0,0,0,0,0,0,3,0,0
20220423,서울특별시,11,강북구,11305,울산광역시,31,0,8,0,0,0,0,0,0,4,3,0
20220423,서울특별시,11,중랑구,11260,대전광역시,30,0,9,0,3,0,0,3,0,8,0,6
20220423,서울특별시,11,중랑구,11260,광주광역시,29,0,9,0,0,3,0,0,0,11,0,11
20220423,서울특별시,11,중랑구,11260,인천광역시,28,0,25,6,4,7,0,0,0,44,5,15
20220423,서울특별시,11,중랑구,11260,대구광역시,27,0,16,3,4,4,0,0,0,16,11,10
20220423,서울특별시,11,중랑구,11260,부산광역시,26,0,28,4,3,6,0,4,0,34,12,17
20220423,서울특별시,11,중랑구,11260,서울특별시,11,3,177,26,25,22,6,15,8,208,44,43
20220423,서울특별시,11,성북구,11290,부산광역시,26,4,50,10,0,7,0,5,0,92,21,4
20220423,서울특별시,11,성북구,11290,대구광역시,27,0,29,3,3,9,0,3,3,54,12,4
20220423,서울특별시,11,마포구,11440,충청남도,44,5,28,23,73,16,4,3,4,24,6,3
20220423,서울특별시,11,마포구,11440,전라북도,45,4,22,9,63,12,5,6,3,28,0,0
20220423,서울특별시,11,마포구,11440,전라남도,46,4,23,5,51,7,0,5,0,8,4,0
20220423,서울특별시,11,마포구,11440,경상북도,47,3,28,12,67,14,5,9,0,26,0,3
20220423,서울특별시,11,마포구,11440,경상남도,48,10,55,7,103,20,9,5,4,26,5,4
20220423,서울특별시,11,마포구,11440,제주특별자치도,50,0,12,4,23,6,0,5,0,7,4,0
20220423,서울특별시,11,용산구,11170,제주특별자치도,50,0,0,0,3,0,0,4,0,5,0,0
20220423,서울특별시,11,용산구,11170,경상남도,48,0,12,0,14,3,3,3,0,8,0,0
20220423,서울특별시,11,용산구,11170,경상북도,47,0,5,3,3,0,0,3,0,7,0,0
20220423,서울특별시,11,용산구,11170,전라남도,46,0,3,0,4,0,0,4,0,4,0,0
20220423,서울특별시,11,용산구,11170,전라북도,45,0,8,0,7,0,0,0,0,10,0,0
20220423,서울특별시,11,용산구,11170,충청남도,44,0,4,5,7,3,0,0,3,6,0,0
20220423,서울특별시,11,용산구,11170,충청북도,43,0,3,4,3,0,0,0,0,23,0,0
20220423,서울특별시,11,용산구,11170,강원도,42,0,5,6,3,0,0,0,0,5,0,0
20220423,서울특별시,11,용산구,11170,경기도,41,14,106,95,75,137,15,36,4,303,40,7
20220423,서울특별시,11,양천구,11470,제주특별자치도,50,0,0,0,0,0,0,5,0,0,0,0
20220423,서울특별시,11,양천구,11470,경상남도,48,6,10,0,0,3,0,5,0,5,6,7
20220423,서울특별시,11,양천구,11470,경상북도,47,0,13,0,0,0,0,5,0,4,5,0
20220423,서울특별시,11,양천구,11470,전라남도,46,0,5,0,3,0,0,0,0,7,0,0
20220423,서울특별시,11,양천구,11470,전라북도,45,0,8,3,0,0,0,3,0,17,4,0
20220423,서울특별시,11,양천구,11470,충청남도,44,0,15,10,8,0,0,0,4,7,5,9
20220423,서울특별시,11,양천구,11470,충청북도,43,0,9,5,4,0,0,7,0,25,3,5
20220423,서울특별시,11,양천구,11470,강원도,42,0,8,0,0,0,0,3,0,3,3,3
20220423,서울특별시,11,양천구,11470,경기도,41,19,158,33,49,75,31,18,8,587,89,47
20220423,서울특별시,11,양천구,11470,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20220423,서울특별시,11,양천구,11470,울산광역시,31,0,7,0,0,0,0,0,0,8,5,0
20220423,서울특별시,11,양천구,11470,대전광역시,30,0,8,3,0,0,4,5,0,5,0,3
20220423,서울특별시,11,양천구,11470,광주광역시,29,0,8,0,0,3,0,0,0,4,4,0
20220423,서울특별시,11,양천구,11470,인천광역시,28,0,12,6,10,4,5,15,0,28,12,12
20220423,서울특별시,11,용산구,11170,세종특별자치시,36,0,0,3,0,0,0,0,0,3,0,0
20220423,서울특별시,11,용산구,11170,울산광역시,31,0,3,0,5,0,0,0,0,4,0,0
20220423,서울특별시,11,용산구,11170,대전광역시,30,0,5,6,7,0,0,0,0,6,0,0
20220423,서울특별시,11,용산구,11170,광주광역시,29,0,9,0,5,0,0,0,0,8,0,0
20220423,서울특별시,11,용산구,11170,인천광역시,28,0,17,20,14,7,0,0,0,17,0,0
20220423,서울특별시,11,용산구,11170,대구광역시,27,0,10,5,8,0,0,0,0,14,0,0
20220423,서울특별시,11,용산구,11170,부산광역시,26,0,9,4,9,0,0,4,0,20,8,0
20220423,서울특별시,11,용산구,11170,서울특별시,11,0,109,166,47,148,0,33,6,155,30,9
20220423,서울특별시,11,서대문구,11410,제주특별자치도,50,0,3,0,0,0,0,3,0,0,0,0
20220423,서울특별시,11,서대문구,11410,경상남도,48,0,9,6,0,4,4,0,0,9,3,0
20220423,서울특별시,11,서대문구,11410,경상북도,47,0,5,5,0,0,3,4,0,7,0,0
20220423,서울특별시,11,서대문구,11410,전라남도,46,0,5,4,0,0,0,4,0,5,0,0
20220423,서울특별시,11,서대문구,11410,전라북도,45,0,8,5,0,0,0,3,0,20,0,0
20220423,서울특별시,11,서대문구,11410,충청남도,44,0,12,10,5,0,0,3,5,7,0,0
20220423,서울특별시,11,서대문구,11410,충청북도,43,3,7,4,3,0,0,3,0,17,4,0
20220423,서울특별시,11,서대문구,11410,강원도,42,0,7,4,0,0,0,4,0,4,0,0
20220423,서울특별시,11,서대문구,11410,경기도,41,9,145,186,29,60,18,23,3,380,81,24
20220423,서울특별시,11,서대문구,11410,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20220423,서울특별시,11,서대문구,11410,울산광역시,31,0,4,3,0,0,0,0,0,3,0,0
20220423,서울특별시,11,서대문구,11410,대전광역시,30,0,0,4,0,3,0,0,0,5,3,0
20220423,서울특별시,11,서대문구,11410,광주광역시,29,0,6,4,0,0,0,0,0,7,0,0
20220423,서울특별시,11,서대문구,11410,인천광역시,28,0,16,13,10,8,5,3,0,29,7,0
20220423,서울특별시,11,서대문구,11410,대구광역시,27,0,11,7,0,3,0,3,0,13,3,0
20220423,서울특별시,11,서대문구,11410,부산광역시,26,0,22,23,6,0,0,4,0,40,12,0
20220423,서울특별시,11,서대문구,11410,서울특별시,11,0,149,870,22,23,17,35,0,194,53,41
20220423,서울특별시,11,강북구,11305,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20220423,서울특별시,11,양천구,11470,서울특별시,11,5,109,29,20,21,13,15,6,225,60,40
20220423,서울특별시,11,강동구,11740,충청북도,43,0,4,7,0,0,0,6,0,29,41,0
20220423,서울특별시,11,강동구,11740,충청남도,44,0,11,28,10,5,0,0,5,12,38,0
20220423,서울특별시,11,광진구,11215,충청남도,44,0,10,10,12,4,0,0,0,10,4,0
20220423,서울특별시,11,강동구,11740,전라북도,45,0,7,7,0,0,0,0,0,28,43,0
20220423,서울특별시,11,강동구,11740,전라남도,46,0,7,7,3,4,0,3,0,10,33,0
20220423,서울특별시,11,강동구,11740,경상북도,47,0,14,15,0,4,0,5,0,7,48,3
20220423,서울특별시,11,강동구,11740,경상남도,48,4,12,13,5,10,0,0,4,16,75,0
20220423,서울특별시,11,강동구,11740,제주특별자치도,50,0,3,0,0,0,0,3,0,4,17,0
20220423,서울특별시,11,광진구,11215,전라남도,46,0,10,3,7,0,0,0,0,0,0,0
20220423,서울특별시,11,광진구,11215,전라북도,45,0,8,3,11,3,0,6,0,14,4,0
20220423,서울특별시,11,송파구,11710,서울특별시,11,5,223,72,64,10264,23,671,21,398,153,24
20220423,서울특별시,11,송파구,11710,부산광역시,26,4,29,9,9,108,5,1561,29,37,41,23
20220423,서울특별시,11,송파구,11710,대구광역시,27,30,30,9,30,514,17,6991,74,42,32,124
20220423,서울특별시,11,송파구,11710,인천광역시,28,4,33,7,17,27,0,203,6,72,18,9
20220423,서울특별시,11,송파구,11710,광주광역시,29,5,14,3,7,130,0,1520,18,16,16,40
20220423,서울특별시,11,송파구,11710,대전광역시,30,20,42,8,23,567,12,7199,89,12,35,130
