"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20221104,서울특별시,11,관악구,11620,서울특별시,11,88,484,854,208,452,30,321,27,1078,401,489
20221104,서울특별시,11,관악구,11620,부산광역시,26,17,99,67,48,116,16,72,10,274,117,50
20221104,서울특별시,11,관악구,11620,대구광역시,27,21,61,50,33,75,10,44,7,219,80,50
20221104,서울특별시,11,관악구,11620,인천광역시,28,27,98,60,47,124,10,59,16,358,126,53
20221104,서울특별시,11,관악구,11620,광주광역시,29,26,40,43,30,53,5,30,3,103,61,26
20221104,서울특별시,11,관악구,11620,대전광역시,30,8,55,24,26,65,9,24,0,123,63,17
20221104,서울특별시,11,관악구,11620,울산광역시,31,11,36,21,12,35,3,12,3,92,45,10
20221104,서울특별시,11,관악구,11620,세종특별자치시,36,4,8,14,5,20,0,9,0,26,14,8
20221104,서울특별시,11,관악구,11620,경기도,41,115,656,406,282,642,66,332,39,1714,628,269
20221104,서울특별시,11,관악구,11620,강원도,42,6,46,27,32,52,4,41,0,133,64,21
20221104,서울특별시,11,관악구,11620,충청북도,43,16,48,35,31,67,5,31,5,177,59,22
20221104,서울특별시,11,관악구,11620,충청남도,44,20,75,40,31,83,9,63,4,179,84,24
20221104,서울특별시,11,관악구,11620,전라북도,45,9,47,26,23,64,8,33,3,154,59,28
20221104,서울특별시,11,구로구,11530,제주특별자치도,50,7,40,5,26,35,10,17,12,59,10,22
20221104,서울특별시,11,구로구,11530,경상남도,48,55,247,57,200,256,81,150,26,403,114,125
20221104,서울특별시,11,구로구,11530,경상북도,47,54,190,60,184,215,65,120,15,331,96,102
20221104,서울특별시,11,구로구,11530,전라남도,46,31,135,25,85,148,31,90,12,245,66,57
20221104,서울특별시,11,구로구,11530,전라북도,45,28,151,43,123,131,47,77,13,288,60,64
20221104,서울특별시,11,구로구,11530,충청남도,44,56,263,63,129,227,71,126,12,335,74,91
20221104,서울특별시,11,구로구,11530,충청북도,43,41,154,37,97,140,46,66,18,266,53,72
20221104,서울특별시,11,구로구,11530,강원도,42,32,137,37,112,161,39,73,14,216,53,62
20221104,서울특별시,11,구로구,11530,경기도,41,333,1613,453,1038,1534,435,668,152,2770,610,666
20221104,서울특별시,11,구로구,11530,세종특별자치시,36,11,50,13,26,37,13,18,7,68,19,11
20221104,서울특별시,11,구로구,11530,울산광역시,31,17,102,22,59,67,26,47,7,149,31,49
20221104,서울특별시,11,구로구,11530,대전광역시,30,40,155,40,104,134,31,62,10,234,76,59
20221104,서울특별시,11,구로구,11530,광주광역시,29,25,141,37,80,141,30,55,15,232,49,62
20221104,서울특별시,11,구로구,11530,인천광역시,28,85,297,64,200,280,86,153,30,510,131,138
20221104,서울특별시,11,구로구,11530,대구광역시,27,46,211,56,150,148,60,116,27,334,84,107
20221104,서울특별시,11,구로구,11530,부산광역시,26,60,311,75,166,249,87,186,26,455,122,103
20221104,서울특별시,11,구로구,11530,서울특별시,11,298,1301,372,780,926,231,487,105,1929,463,415
20221104,서울특별시,11,관악구,11620,전라남도,46,14,33,15,32,71,4,21,5,136,51,18
20221104,서울특별시,11,관악구,11620,경상북도,47,16,64,41,40,83,13,39,3,194,89,33
20221104,서울특별시,11,관악구,11620,경상남도,48,30,94,54,41,113,17,54,6,233,122,70
20221104,서울특별시,11,관악구,11620,제주특별자치도,50,6,7,9,5,19,0,5,0,32,15,7
20221104,서울특별시,11,용산구,11170,서울특별시,11,93,943,271,5580,875,127,447,52,1436,541,181
20221104,서울특별시,11,용산구,11170,부산광역시,26,23,216,34,1252,208,26,125,14,287,110,44
20221104,서울특별시,11,용산구,11170,대구광역시,27,18,172,31,885,143,18,84,16,222,71,36
20221104,서울특별시,11,용산구,11170,인천광역시,28,34,234,46,1341,218,23,107,36,265,69,60
20221104,서울특별시,11,용산구,11170,광주광역시,29,9,116,19,533,100,7,43,8,136,48,13
20221104,서울특별시,11,용산구,11170,대전광역시,30,12,123,34,698,99,14,40,12,134,44,15
20221104,서울특별시,11,용산구,11170,울산광역시,31,8,95,8,382,53,9,35,5,96,19,13
20221104,서울특별시,11,용산구,11170,세종특별자치시,36,3,22,6,172,35,3,11,3,39,9,4
20221104,서울특별시,11,용산구,11170,경기도,41,116,1336,241,6972,1138,169,479,146,1718,530,198
20221104,서울특별시,11,용산구,11170,강원도,42,8,83,27,690,87,16,50,4,107,28,16
20221104,서울특별시,11,용산구,11170,충청북도,43,6,93,17,728,85,21,52,8,130,42,26
20221104,서울특별시,11,용산구,11170,전라북도,45,9,105,14,596,83,18,61,7,140,40,20
20221104,서울특별시,11,용산구,11170,전라남도,46,6,103,17,575,100,15,62,4,123,43,29
20221104,서울특별시,11,용산구,11170,경상북도,47,17,156,32,954,138,18,89,16,181,56,30
20221104,서울특별시,11,용산구,11170,경상남도,48,21,215,32,1176,199,25,132,22,242,69,43
20221104,서울특별시,11,용산구,11170,제주특별자치도,50,0,37,3,188,35,6,17,8,60,13,5
20221104,서울특별시,11,광진구,11215,서울특별시,11,135,717,236,552,1043,200,442,160,1969,1274,284
20221104,서울특별시,11,광진구,11215,부산광역시,26,34,188,28,137,319,68,118,31,540,350,75
20221104,서울특별시,11,광진구,11215,대구광역시,27,24,141,34,102,230,50,84,23,381,259,60
20221104,서울특별시,11,광진구,11215,인천광역시,28,37,169,35,156,311,61,120,38,526,386,67
20221104,서울특별시,11,광진구,11215,광주광역시,29,15,83,12,52,128,17,58,20,248,184,48
20221104,서울특별시,11,광진구,11215,대전광역시,30,29,77,16,83,150,32,52,10,271,185,41
20221104,서울특별시,11,광진구,11215,울산광역시,31,13,59,13,40,101,18,36,17,155,113,23
20221104,서울특별시,11,광진구,11215,세종특별자치시,36,7,23,7,14,61,7,19,6,77,55,9
20221104,서울특별시,11,광진구,11215,경기도,41,192,984,212,698,1607,338,531,165,2835,1826,353
20221104,서울특별시,11,광진구,11215,강원도,42,30,94,9,81,180,39,50,17,210,213,32
20221104,서울특별시,11,광진구,11215,충청북도,43,24,81,14,68,172,37,52,14,266,176,32
20221104,서울특별시,11,광진구,11215,충청남도,44,29,126,30,114,257,57,66,29,337,262,43
20221104,서울특별시,11,광진구,11215,전라북도,45,17,92,14,76,187,28,55,30,300,192,32
20221104,서울특별시,11,광진구,11215,전라남도,46,10,98,15,60,183,23,45,27,213,165,23
20221104,서울특별시,11,광진구,11215,경상북도,47,24,105,21,111,226,42,74,30,406,278,55
20221104,서울특별시,11,광진구,11215,경상남도,48,29,149,35,129,302,61,105,32,458,311,70
20221104,서울특별시,11,광진구,11215,제주특별자치도,50,3,15,4,15,36,4,8,4,80,27,14
20221104,서울특별시,11,도봉구,11320,서울특별시,11,145,359,97,407,547,147,722,49,1978,426,211
20221104,서울특별시,11,도봉구,11320,부산광역시,26,35,75,18,95,166,49,235,24,513,109,78
20221104,서울특별시,11,도봉구,11320,대구광역시,27,31,67,13,61,113,34,155,29,419,99,41
20221104,서울특별시,11,도봉구,11320,인천광역시,28,44,97,16,86,179,52,173,27,635,112,69
20221104,서울특별시,11,도봉구,11320,광주광역시,29,17,30,9,51,68,18,79,16,268,61,32
20221104,서울특별시,11,도봉구,11320,대전광역시,30,21,35,8,41,70,19,78,13,286,48,28
20221104,서울특별시,11,도봉구,11320,울산광역시,31,6,13,6,31,50,16,96,7,180,35,24
20221104,서울특별시,11,도봉구,11320,세종특별자치시,36,3,11,0,8,19,12,21,5,76,19,14
20221104,서울특별시,11,도봉구,11320,경기도,41,249,531,117,556,768,258,922,116,3027,723,285
20221104,서울특별시,11,도봉구,11320,강원도,42,28,48,10,56,67,29,93,13,295,62,25
20221104,서울특별시,11,도봉구,11320,충청북도,43,19,40,8,59,91,26,96,19,331,82,22
20221104,서울특별시,11,도봉구,11320,충청남도,44,31,64,10,85,119,34,110,24,398,79,35
20221104,서울특별시,11,도봉구,11320,전라북도,45,13,34,11,71,77,22,88,7,346,68,39
20221104,서울특별시,11,도봉구,11320,전라남도,46,13,42,8,66,108,15,120,8,281,64,32
20221104,서울특별시,11,도봉구,11320,경상북도,47,36,82,17,98,141,33,152,24,413,103,64
20221104,서울특별시,11,도봉구,11320,경상남도,48,37,105,12,121,135,59,184,19,559,110,57
20221104,서울특별시,11,도봉구,11320,제주특별자치도,50,5,8,0,12,13,3,16,3,65,12,9
20221104,서울특별시,11,중구,11140,제주특별자치도,50,12,46,13,11,93,11,17,11,125,62,7
20221104,서울특별시,11,중구,11140,경상남도,48,67,279,42,64,372,66,121,52,751,318,44
20221104,서울특별시,11,중구,11140,경상북도,47,41,212,17,48,255,37,127,35,590,275,32
20221104,서울특별시,11,중구,11140,전라남도,46,29,125,20,32,225,21,72,19,391,177,21
20221104,서울특별시,11,중구,11140,전라북도,45,28,151,23,39,161,16,387,27,450,188,18
20221104,서울특별시,11,중구,11140,충청남도,44,52,190,33,60,290,48,102,40,507,253,22
20221104,서울특별시,11,중구,11140,충청북도,43,40,153,25,25,212,47,112,19,420,199,23
20221104,서울특별시,11,중구,11140,강원도,42,23,179,26,24,171,23,100,26,416,173,22
20221104,서울특별시,11,중구,11140,경기도,41,295,1722,260,263,2046,284,1280,287,4325,1854,282
20221104,서울특별시,11,중구,11140,세종특별자치시,36,14,34,11,10,37,8,30,9,117,46,0
20221104,서울특별시,11,중구,11140,울산광역시,31,10,94,12,25,119,22,92,16,294,142,16
20221104,서울특별시,11,중구,11140,대전광역시,30,40,154,25,37,142,27,95,20,468,172,23
20221104,서울특별시,11,중구,11140,광주광역시,29,24,155,15,23,226,24,68,20,480,220,24
20221104,서울특별시,11,중구,11140,인천광역시,28,55,302,65,58,342,80,240,64,851,396,59
20221104,서울특별시,11,중구,11140,대구광역시,27,38,213,21,41,228,45,100,24,688,275,39
20221104,서울특별시,11,중구,11140,부산광역시,26,71,316,43,45,421,38,140,45,919,425,68
20221104,서울특별시,11,중구,11140,서울특별시,11,232,1588,352,230,1700,215,1104,132,3795,1468,262
20221104,서울특별시,11,강동구,11740,제주특별자치도,50,13,38,8,8,25,4,24,0,23,35,11
20221104,서울특별시,11,강동구,11740,경상남도,48,52,220,95,90,213,33,255,16,174,133,31
20221104,서울특별시,11,강동구,11740,경상북도,47,61,103,44,89,183,21,189,8,95,87,21
20221104,서울특별시,11,강동구,11740,전라남도,46,35,72,33,50,78,13,116,9,66,54,17
20221104,서울특별시,11,강동구,11740,전라북도,45,26,63,31,53,100,9,130,12,81,75,15
20221104,서울특별시,11,강동구,11740,충청남도,44,71,117,52,70,151,23,170,10,111,84,24
20221104,서울특별시,11,강동구,11740,충청북도,43,45,66,33,45,125,13,135,10,121,62,19
20221104,서울특별시,11,강동구,11740,강원도,42,31,53,31,36,119,10,160,8,73,57,14
20221104,서울특별시,11,강동구,11740,경기도,41,320,1056,453,554,1130,150,1040,99,1358,788,229
20221104,서울특별시,11,강동구,11740,세종특별자치시,36,9,25,14,12,27,6,31,0,16,24,3
20221104,서울특별시,11,강동구,11740,울산광역시,31,22,56,31,35,60,10,80,3,52,56,13
20221104,서울특별시,11,강동구,11740,대전광역시,30,29,87,34,39,126,13,105,14,80,58,16
20221104,서울특별시,11,강동구,11740,광주광역시,29,38,83,45,39,105,13,89,9,83,81,14
20221104,서울특별시,11,강동구,11740,인천광역시,28,68,198,65,87,227,27,213,24,203,123,64
20221104,서울특별시,11,강동구,11740,대구광역시,27,44,127,63,68,143,27,155,16,138,96,45
20221104,서울특별시,11,강동구,11740,부산광역시,26,53,176,79,102,209,32,251,12,216,163,44
20221104,서울특별시,11,강동구,11740,서울특별시,11,248,857,306,395,840,110,892,49,775,634,200
20221105,서울특별시,11,동대문구,11230,인천광역시,28,0,12,7,18,30,6,15,5,58,10,5
20221105,서울특별시,11,강남구,11680,충청북도,43,0,5,27,5,11,0,7,0,234,12,10
20221105,서울특별시,11,강남구,11680,강원도,42,0,0,20,0,3,0,10,0,170,7,15
20221105,서울특별시,11,강남구,11680,경기도,41,35,311,207,92,191,59,142,8,2429,235,244
20221105,서울특별시,11,강남구,11680,세종특별자치시,36,0,0,9,3,3,0,18,0,58,6,5
20221105,서울특별시,11,강남구,11680,울산광역시,31,0,12,12,0,4,0,9,0,119,8,14
20221105,서울특별시,11,강남구,11680,대전광역시,30,0,5,16,8,7,3,7,0,191,11,38
20221105,서울특별시,11,강남구,11680,광주광역시,29,0,9,16,0,3,0,11,0,187,9,18
20221105,서울특별시,11,강남구,11680,인천광역시,28,6,35,35,21,19,4,23,6,397,19,29
20221105,서울특별시,11,강남구,11680,대구광역시,27,6,24,33,6,11,0,11,4,261,16,29
20221105,서울특별시,11,강남구,11680,부산광역시,26,0,25,47,12,25,0,13,0,393,37,45
20221105,서울특별시,11,강남구,11680,서울특별시,11,21,194,214,76,131,29,157,11,1434,148,643
20221105,서울특별시,11,중랑구,11260,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20221105,서울특별시,11,중랑구,11260,경상남도,48,0,3,5,4,10,3,0,0,15,4,11
20221105,서울특별시,11,중랑구,11260,경상북도,47,0,0,11,4,9,0,3,0,7,0,3
20221105,서울특별시,11,중랑구,11260,전라남도,46,0,3,9,3,5,0,3,0,0,0,5
20221105,서울특별시,11,중랑구,11260,전라북도,45,0,0,0,3,4,0,3,0,20,0,5
20221105,서울특별시,11,강북구,11305,울산광역시,31,0,3,0,0,0,0,0,0,5,0,0
20221105,서울특별시,11,강북구,11305,세종특별자치시,36,0,0,0,0,0,0,0,0,3,0,0
20221105,서울특별시,11,강북구,11305,경기도,41,8,86,41,18,47,21,14,8,313,52,14
20221105,서울특별시,11,강북구,11305,강원도,42,0,0,0,0,0,0,0,0,6,0,0
20221105,서울특별시,11,강북구,11305,충청북도,43,0,3,4,3,3,0,0,0,21,0,0
20221105,서울특별시,11,강북구,11305,충청남도,44,0,3,4,0,0,0,0,0,10,0,0
20221105,서울특별시,11,강북구,11305,전라북도,45,0,0,0,0,0,0,3,0,28,0,0
20221105,서울특별시,11,강북구,11305,전라남도,46,0,0,0,0,0,0,0,0,6,0,0
20221105,서울특별시,11,강북구,11305,경상북도,47,0,4,0,0,5,0,0,0,12,0,0
20221105,서울특별시,11,강북구,11305,경상남도,48,0,7,3,0,0,3,0,0,14,4,0
20221105,서울특별시,11,강북구,11305,제주특별자치도,50,0,0,0,0,0,0,0,0,0,0,0
20221105,서울특별시,11,동작구,11590,서울특별시,11,4,126,103,39,39,18,37,10,282,74,13
20221105,서울특별시,11,동대문구,11230,서울특별시,11,6,81,66,97,103,7,59,4,236,40,14
20221105,서울특별시,11,동대문구,11230,부산광역시,26,0,4,6,18,38,3,13,0,31,16,8
20221105,서울특별시,11,동대문구,11230,대구광역시,27,0,6,10,16,18,0,16,0,16,3,0
20221105,서울특별시,11,동대문구,11230,광주광역시,29,0,3,4,12,18,0,4,0,8,0,0
20221105,서울특별시,11,동대문구,11230,대전광역시,30,0,4,3,13,10,0,6,0,10,0,0
20221105,서울특별시,11,동대문구,11230,울산광역시,31,0,0,6,0,11,0,5,0,5,0,5
20221105,서울특별시,11,동대문구,11230,세종특별자치시,36,0,0,0,0,0,0,3,0,0,3,0
20221105,서울특별시,11,동대문구,11230,경기도,41,9,139,78,119,191,14,74,7,464,65,28
20221105,서울특별시,11,동대문구,11230,강원도,42,0,5,4,11,6,0,4,0,3,0,3
20221105,서울특별시,11,동대문구,11230,충청북도,43,0,0,7,11,13,0,9,0,30,0,7
20221105,서울특별시,11,동대문구,11230,충청남도,44,0,5,9,16,24,0,15,0,8,3,0
20221105,서울특별시,11,동대문구,11230,전라북도,45,0,0,0,10,7,0,14,0,16,0,4
20221105,서울특별시,11,동대문구,11230,전라남도,46,0,0,5,5,13,0,4,0,6,0,4
20221105,서울특별시,11,동작구,11590,부산광역시,26,0,17,21,5,7,0,7,0,42,17,0
20221105,서울특별시,11,동작구,11590,대구광역시,27,0,9,13,7,3,0,3,0,25,5,0
20221105,서울특별시,11,동작구,11590,인천광역시,28,0,11,11,6,7,0,5,4,39,8,8
20221105,서울특별시,11,동작구,11590,광주광역시,29,0,3,10,0,0,0,5,0,3,0,0
20221105,서울특별시,11,동작구,11590,대전광역시,30,0,5,5,4,0,0,4,0,11,0,0
20221105,서울특별시,11,동작구,11590,울산광역시,31,0,0,6,0,4,0,3,0,3,0,0
20221105,서울특별시,11,동작구,11590,세종특별자치시,36,0,0,3,0,0,0,0,0,0,0,0
20221105,서울특별시,11,동작구,11590,경기도,41,15,182,100,55,85,24,34,9,571,83,31
20221105,서울특별시,11,동작구,11590,강원도,42,0,6,6,0,4,0,0,0,0,0,0
20221105,서울특별시,11,동작구,11590,충청북도,43,0,0,6,0,3,0,0,3,47,3,0
20221105,서울특별시,11,동작구,11590,충청남도,44,0,7,14,9,3,0,0,3,8,0,0
20221105,서울특별시,11,동작구,11590,전라북도,45,0,3,7,0,0,0,6,0,25,3,0
20221105,서울특별시,11,동작구,11590,전라남도,46,0,0,6,0,0,0,4,0,6,0,0
20221105,서울특별시,11,동작구,11590,경상북도,47,0,6,10,4,8,0,0,0,13,0,3
20221105,서울특별시,11,동작구,11590,경상남도,48,0,9,12,0,5,0,3,0,23,0,0
20221105,서울특별시,11,동작구,11590,제주특별자치도,50,0,3,3,0,3,0,0,0,0,0,0
20221105,서울특별시,11,중랑구,11260,충청남도,44,0,3,11,15,12,0,0,0,7,0,4
20221105,서울특별시,11,중랑구,11260,충청북도,43,0,0,5,3,9,0,0,0,31,0,5
20221105,서울특별시,11,중랑구,11260,강원도,42,0,4,4,5,5,0,0,0,4,0,7
20221105,서울특별시,11,중랑구,11260,경기도,41,13,79,60,42,145,21,21,17,370,60,92
20221105,서울특별시,11,중랑구,11260,세종특별자치시,36,0,0,0,0,0,0,0,0,0,0,0
20221105,서울특별시,11,중랑구,11260,울산광역시,31,0,0,0,3,3,0,0,0,5,0,0
